ponto_id,lat_pred,lon_pred
0,-8.055605,-34.951728
3,-8.055605,-34.951728
8,-8.055605,-34.951728
10,-8.055605,-34.951728
12,-8.055605,-34.951728
14,-8.055605,-34.951728
17,-8.055605,-34.951728
19,-8.055605,-34.951728
23,-8.055605,-34.951728
29,-8.055605,-34.951728
30,-8.055605,-34.951728
31,-8.055605,-34.951728
33,-8.055605,-34.951728
36,-8.055605,-34.951728
37,-8.055605,-34.951728
39,-8.055605,-34.951728
41,-8.055605,-34.951728
46,-8.055605,-34.951728
47,-8.055605,-34.951728
48,-8.055605,-34.951728
50,-8.055605,-34.951728
56,-8.055605,-34.951728
58,-8.055605,-34.951728
59,-8.055605,-34.951728
61,-8.055605,-34.951728
65,-8.055605,-34.951728
68,-8.055605,-34.951728
69,-8.055605,-34.951728
70,-8.055605,-34.951728
73,-8.055605,-34.951728
76,-8.055605,-34.951728
79,-8.055605,-34.951728
80,-8.055605,-34.951728
81,-8.055605,-34.951728
87,-8.055605,-34.951728
88,-8.055605,-34.951728
91,-8.055605,-34.951728
92,-8.055605,-34.951728
93,-8.055605,-34.951728
95,-8.055605,-34.951728
96,-8.055605,-34.951728
99,-8.055605,-34.951728
100,-8.055605,-34.951728
101,-8.055605,-34.951728
102,-8.055605,-34.951728
103,-8.055605,-34.951728
104,-8.055605,-34.951728
106,-8.055605,-34.951728
107,-8.055605,-34.951728
108,-8.055605,-34.951728
111,-8.055605,-34.951728
118,-8.055605,-34.951728
119,-8.055605,-34.951728
122,-8.055605,-34.951728
131,-8.055605,-34.951728
132,-8.055605,-34.951728
135,-8.055605,-34.951728
144,-8.055605,-34.951728
149,-8.055605,-34.951728
151,-8.055605,-34.951728
157,-8.055605,-34.951728
164,-8.055605,-34.951728
167,-8.055605,-34.951728
168,-8.055605,-34.951728
169,-8.055605,-34.951728
172,-8.055605,-34.951728
176,-8.055605,-34.951728
177,-8.055605,-34.951728
179,-8.055605,-34.951728
180,-8.055605,-34.951728
181,-8.055605,-34.951728
185,-8.055605,-34.951728
196,-8.055605,-34.951728
199,-8.055605,-34.951728
209,-8.055605,-34.951728
211,-8.055605,-34.951728
212,-8.055605,-34.951728
214,-8.055605,-34.951728
217,-8.055605,-34.951728
218,-8.055605,-34.951728
221,-8.055605,-34.951728
222,-8.055605,-34.951728
229,-8.055605,-34.951728
230,-8.055605,-34.951728
233,-8.055605,-34.951728
239,-8.055605,-34.951728
245,-8.055605,-34.951728
247,-8.055605,-34.951728
248,-8.055605,-34.951728
251,-8.055605,-34.951728
252,-8.055605,-34.951728
257,-8.055605,-34.951728
263,-8.055605,-34.951728
265,-8.055605,-34.951728
267,-8.055605,-34.951728
274,-8.055605,-34.951728
286,-8.055605,-34.951728
288,-8.055605,-34.951728
291,-8.055605,-34.951728
292,-8.055605,-34.951728
300,-8.055605,-34.951728
304,-8.055605,-34.951728
308,-8.055605,-34.951728
311,-8.055605,-34.951728
315,-8.055605,-34.951728
316,-8.055605,-34.951728
318,-8.055605,-34.951728
319,-8.055605,-34.951728
321,-8.055605,-34.951728
323,-8.055605,-34.951728
328,-8.055605,-34.951728
330,-8.055605,-34.951728
332,-8.055605,-34.951728
333,-8.055605,-34.951728
334,-8.055605,-34.951728
335,-8.055605,-34.951728
337,-8.055605,-34.951728
346,-8.055605,-34.951728
349,-8.055605,-34.951728
350,-8.055605,-34.951728
353,-8.055605,-34.951728
354,-8.055605,-34.951728
360,-8.055605,-34.951728
367,-8.055605,-34.951728
379,-8.055605,-34.951728
381,-8.055605,-34.951728
385,-8.055605,-34.951728
388,-8.055605,-34.951728
393,-8.055605,-34.951728
394,-8.055605,-34.951728
400,-8.055605,-34.951728
401,-8.055605,-34.951728
402,-8.055605,-34.951728
408,-8.055605,-34.951728
409,-8.055605,-34.951728
411,-8.055605,-34.951728
415,-8.055605,-34.951728
416,-8.055605,-34.951728
427,-8.055605,-34.951728
429,-8.055605,-34.951728
433,-8.055605,-34.951728
435,-8.055605,-34.951728
439,-8.055605,-34.951728
445,-8.055605,-34.951728
447,-8.055605,-34.951728
449,-8.055605,-34.951728
453,-8.055605,-34.951728
455,-8.055605,-34.951728
457,-8.055605,-34.951728
461,-8.055605,-34.951728
462,-8.055605,-34.951728
465,-8.055605,-34.951728
468,-8.055605,-34.951728
472,-8.055605,-34.951728
473,-8.055605,-34.951728
474,-8.055605,-34.951728
476,-8.055605,-34.951728
477,-8.055605,-34.951728
483,-8.055605,-34.951728
485,-8.055605,-34.951728
486,-8.055605,-34.951728
487,-8.055605,-34.951728
495,-8.055605,-34.951728
496,-8.055605,-34.951728
500,-8.055605,-34.951728
503,-8.055605,-34.951728
509,-8.055605,-34.951728
510,-8.055605,-34.951728
511,-8.055605,-34.951728
513,-8.055605,-34.951728
518,-8.055605,-34.951728
524,-8.055605,-34.951728
528,-8.055605,-34.951728
530,-8.055605,-34.951728
532,-8.055605,-34.951728
533,-8.055605,-34.951728
538,-8.055605,-34.951728
540,-8.055605,-34.951728
543,-8.055605,-34.951728
544,-8.055605,-34.951728
550,-8.055605,-34.951728
551,-8.055605,-34.951728
554,-8.055605,-34.951728
555,-8.055605,-34.951728
563,-8.055605,-34.951728
564,-8.055605,-34.951728
567,-8.055605,-34.951728
568,-8.055605,-34.951728
576,-8.055605,-34.951728
577,-8.055605,-34.951728
582,-8.055605,-34.951728
586,-8.055605,-34.951728
590,-8.055605,-34.951728
591,-8.055605,-34.951728
592,-8.055605,-34.951728
594,-8.055605,-34.951728
601,-8.055605,-34.951728
603,-8.055605,-34.951728
604,-8.055605,-34.951728
605,-8.055605,-34.951728
611,-8.055605,-34.951728
613,-8.055605,-34.951728
617,-8.055605,-34.951728
618,-8.055605,-34.951728
620,-8.055605,-34.951728
623,-8.055605,-34.951728
624,-8.055605,-34.951728
625,-8.055605,-34.951728
633,-8.055605,-34.951728
637,-8.055605,-34.951728
641,-8.055605,-34.951728
642,-8.055605,-34.951728
647,-8.055605,-34.951728
653,-8.055605,-34.951728
654,-8.055605,-34.951728
655,-8.055605,-34.951728
664,-8.055605,-34.951728
665,-8.055605,-34.951728
668,-8.055605,-34.951728
673,-8.055605,-34.951728
675,-8.055605,-34.951728
676,-8.055605,-34.951728
678,-8.055605,-34.951728
682,-8.055605,-34.951728
683,-8.055605,-34.951728
693,-8.055605,-34.951728
694,-8.055605,-34.951728
696,-8.055605,-34.951728
700,-8.055605,-34.951728
706,-8.055605,-34.951728
708,-8.055605,-34.951728
710,-8.055605,-34.951728
711,-8.055605,-34.951728
712,-8.055605,-34.951728
713,-8.055605,-34.951728
715,-8.055605,-34.951728
718,-8.055605,-34.951728
724,-8.055605,-34.951728
730,-8.055605,-34.951728
733,-8.055605,-34.951728
736,-8.055605,-34.951728
737,-8.055605,-34.951728
738,-8.055605,-34.951728
740,-8.055605,-34.951728
742,-8.055605,-34.951728
743,-8.055605,-34.951728
744,-8.055605,-34.951728
745,-8.055605,-34.951728
747,-8.055605,-34.951728
748,-8.055605,-34.951728
749,-8.055605,-34.951728
751,-8.055605,-34.951728
753,-8.055605,-34.951728
758,-8.055605,-34.951728
759,-8.055605,-34.951728
761,-8.055605,-34.951728
763,-8.055605,-34.951728
764,-8.055605,-34.951728
765,-8.055605,-34.951728
766,-8.055605,-34.951728
773,-8.055605,-34.951728
774,-8.055605,-34.951728
782,-8.055605,-34.951728
786,-8.055605,-34.951728
789,-8.055605,-34.951728
794,-8.055605,-34.951728
795,-8.055605,-34.951728
799,-8.055605,-34.951728
800,-8.05538,-34.951736
809,-8.05538,-34.951736
810,-8.05538,-34.951736
811,-8.05538,-34.951736
815,-8.05538,-34.951736
828,-8.05538,-34.951736
831,-8.05538,-34.951736
833,-8.05538,-34.951736
834,-8.05538,-34.951736
835,-8.05538,-34.951736
837,-8.05538,-34.951736
841,-8.05538,-34.951736
852,-8.05538,-34.951736
856,-8.05538,-34.951736
858,-8.05538,-34.951736
862,-8.05538,-34.951736
866,-8.05538,-34.951736
868,-8.05538,-34.951736
871,-8.05538,-34.951736
872,-8.05538,-34.951736
877,-8.05538,-34.951736
879,-8.05538,-34.951736
881,-8.05538,-34.951736
883,-8.05538,-34.951736
906,-8.05538,-34.951736
908,-8.05538,-34.951736
914,-8.05538,-34.951736
921,-8.05538,-34.951736
927,-8.05538,-34.951736
932,-8.05538,-34.951736
934,-8.05538,-34.951736
940,-8.05538,-34.951736
947,-8.05538,-34.951736
952,-8.05538,-34.951736
957,-8.05538,-34.951736
958,-8.05538,-34.951736
960,-8.05538,-34.951736
964,-8.05538,-34.951736
965,-8.05538,-34.951736
967,-8.05538,-34.951736
970,-8.05538,-34.951736
971,-8.05538,-34.951736
982,-8.05538,-34.951736
994,-8.05538,-34.951736
996,-8.05538,-34.951736
997,-8.05538,-34.951736
1002,-8.05538,-34.951736
1005,-8.05538,-34.951736
1009,-8.05538,-34.951736
1010,-8.05538,-34.951736
1017,-8.05538,-34.951736
1018,-8.05538,-34.951736
1020,-8.05538,-34.951736
1022,-8.05538,-34.951736
1025,-8.05538,-34.951736
1027,-8.05538,-34.951736
1034,-8.05538,-34.951736
1038,-8.05538,-34.951736
1042,-8.05538,-34.951736
1044,-8.05538,-34.951736
1046,-8.05538,-34.951736
1052,-8.05538,-34.951736
1053,-8.05538,-34.951736
1055,-8.05538,-34.951736
1056,-8.05538,-34.951736
1057,-8.05538,-34.951736
1061,-8.05538,-34.951736
1068,-8.05538,-34.951736
1071,-8.05538,-34.951736
1074,-8.05538,-34.951736
1075,-8.05538,-34.951736
1076,-8.05538,-34.951736
1078,-8.05538,-34.951736
1084,-8.05538,-34.951736
1087,-8.05538,-34.951736
1090,-8.05538,-34.951736
1095,-8.05538,-34.951736
1101,-8.05538,-34.951736
1103,-8.05538,-34.951736
1107,-8.05538,-34.951736
1108,-8.05538,-34.951736
1111,-8.05538,-34.951736
1112,-8.05538,-34.951736
1115,-8.05538,-34.951736
1123,-8.05538,-34.951736
1126,-8.05538,-34.951736
1127,-8.05538,-34.951736
1139,-8.05538,-34.951736
1142,-8.05538,-34.951736
1144,-8.05538,-34.951736
1145,-8.05538,-34.951736
1147,-8.05538,-34.951736
1149,-8.05538,-34.951736
1152,-8.05538,-34.951736
1153,-8.05538,-34.951736
1155,-8.05538,-34.951736
1156,-8.05538,-34.951736
1157,-8.05538,-34.951736
1162,-8.05538,-34.951736
1163,-8.05538,-34.951736
1166,-8.05538,-34.951736
1168,-8.05538,-34.951736
1172,-8.05538,-34.951736
1175,-8.05538,-34.951736
1176,-8.05538,-34.951736
1180,-8.05538,-34.951736
1183,-8.05538,-34.951736
1188,-8.05538,-34.951736
1193,-8.05538,-34.951736
1194,-8.05538,-34.951736
1195,-8.05538,-34.951736
1197,-8.05538,-34.951736
1199,-8.05538,-34.951736
1201,-8.05538,-34.951736
1204,-8.05538,-34.951736
1210,-8.05538,-34.951736
1217,-8.05538,-34.951736
1219,-8.05538,-34.951736
1220,-8.05538,-34.951736
1222,-8.05538,-34.951736
1224,-8.05538,-34.951736
1226,-8.05538,-34.951736
1233,-8.05538,-34.951736
1244,-8.05538,-34.951736
1245,-8.05538,-34.951736
1247,-8.05538,-34.951736
1250,-8.05538,-34.951736
1253,-8.05538,-34.951736
1254,-8.05538,-34.951736
1261,-8.05538,-34.951736
1263,-8.05538,-34.951736
1277,-8.05538,-34.951736
1278,-8.05538,-34.951736
1281,-8.05538,-34.951736
1282,-8.05538,-34.951736
1285,-8.05538,-34.951736
1287,-8.05538,-34.951736
1295,-8.05538,-34.951736
1297,-8.05538,-34.951736
1298,-8.05538,-34.951736
1310,-8.05538,-34.951736
1313,-8.05538,-34.951736
1314,-8.05538,-34.951736
1315,-8.05538,-34.951736
1318,-8.05538,-34.951736
1320,-8.05538,-34.951736
1322,-8.05538,-34.951736
1323,-8.05538,-34.951736
1328,-8.05538,-34.951736
1329,-8.05538,-34.951736
1330,-8.05538,-34.951736
1334,-8.05538,-34.951736
1339,-8.05538,-34.951736
1345,-8.05538,-34.951736
1346,-8.05538,-34.951736
1349,-8.05538,-34.951736
1354,-8.05538,-34.951736
1355,-8.05538,-34.951736
1359,-8.05538,-34.951736
1360,-8.05538,-34.951736
1369,-8.05538,-34.951736
1372,-8.05538,-34.951736
1373,-8.05538,-34.951736
1374,-8.05538,-34.951736
1379,-8.05538,-34.951736
1383,-8.05538,-34.951736
1385,-8.05538,-34.951736
1393,-8.05538,-34.951736
1396,-8.05538,-34.951736
1400,-8.05538,-34.951736
1402,-8.05538,-34.951736
1405,-8.05538,-34.951736
1406,-8.05538,-34.951736
1413,-8.05538,-34.951736
1414,-8.05538,-34.951736
1416,-8.05538,-34.951736
1417,-8.05538,-34.951736
1418,-8.05538,-34.951736
1420,-8.05538,-34.951736
1421,-8.05538,-34.951736
1426,-8.05538,-34.951736
1427,-8.05538,-34.951736
1429,-8.05538,-34.951736
1430,-8.05538,-34.951736
1432,-8.05538,-34.951736
1437,-8.05538,-34.951736
1438,-8.05538,-34.951736
1443,-8.05538,-34.951736
1446,-8.05538,-34.951736
1452,-8.05538,-34.951736
1453,-8.05538,-34.951736
1456,-8.05538,-34.951736
1458,-8.05538,-34.951736
1465,-8.05538,-34.951736
1467,-8.05538,-34.951736
1468,-8.05538,-34.951736
1470,-8.05538,-34.951736
1472,-8.05538,-34.951736
1477,-8.05538,-34.951736
1479,-8.05538,-34.951736
1480,-8.05538,-34.951736
1482,-8.05538,-34.951736
1483,-8.05538,-34.951736
1488,-8.05538,-34.951736
1491,-8.05538,-34.951736
1496,-8.05538,-34.951736
1501,-8.05538,-34.951736
1502,-8.05538,-34.951736
1509,-8.05538,-34.951736
1512,-8.05538,-34.951736
1513,-8.05538,-34.951736
1516,-8.05538,-34.951736
1527,-8.05538,-34.951736
1530,-8.05538,-34.951736
1532,-8.05538,-34.951736
1533,-8.05538,-34.951736
1535,-8.05538,-34.951736
1536,-8.05538,-34.951736
1543,-8.05538,-34.951736
1544,-8.05538,-34.951736
1545,-8.05538,-34.951736
1550,-8.05538,-34.951736
1557,-8.05538,-34.951736
1558,-8.05538,-34.951736
1559,-8.05538,-34.951736
1561,-8.05538,-34.951736
1562,-8.05538,-34.951736
1568,-8.05538,-34.951736
1569,-8.05538,-34.951736
1570,-8.05538,-34.951736
1575,-8.05538,-34.951736
1576,-8.05538,-34.951736
1578,-8.05538,-34.951736
1586,-8.05538,-34.951736
1593,-8.05538,-34.951736
1595,-8.05538,-34.951736
1597,-8.05538,-34.951736
1598,-8.05538,-34.951736
1599,-8.05538,-34.951736
1603,-8.05538,-34.951736
1606,-8.055494,-34.951316
1608,-8.055494,-34.951316
1614,-8.055494,-34.951316
1615,-8.055494,-34.951316
1616,-8.055494,-34.951316
1617,-8.055494,-34.951316
1618,-8.055494,-34.951316
1623,-8.055494,-34.951316
1626,-8.055494,-34.951316
1631,-8.055494,-34.951316
1642,-8.055494,-34.951316
1643,-8.055494,-34.951316
1649,-8.055494,-34.951316
1650,-8.055494,-34.951316
1656,-8.055494,-34.951316
1659,-8.055494,-34.951316
1662,-8.055494,-34.951316
1665,-8.055494,-34.951316
1670,-8.055494,-34.951316
1671,-8.055494,-34.951316
1672,-8.055494,-34.951316
1680,-8.055494,-34.951316
1683,-8.055494,-34.951316
1684,-8.055494,-34.951316
1688,-8.055494,-34.951316
1691,-8.055494,-34.951316
1699,-8.055494,-34.951316
1701,-8.055494,-34.951316
1713,-8.055494,-34.951316
1718,-8.055494,-34.951316
1720,-8.055494,-34.951316
1721,-8.055494,-34.951316
1726,-8.055494,-34.951316
1728,-8.055494,-34.951316
1729,-8.055494,-34.951316
1730,-8.055494,-34.951316
1731,-8.055494,-34.951316
1732,-8.055494,-34.951316
1737,-8.055494,-34.951316
1738,-8.055494,-34.951316
1739,-8.055494,-34.951316
1740,-8.055494,-34.951316
1741,-8.055494,-34.951316
1743,-8.055494,-34.951316
1744,-8.055494,-34.951316
1745,-8.055494,-34.951316
1746,-8.055494,-34.951316
1747,-8.055494,-34.951316
1758,-8.055494,-34.951316
1760,-8.055494,-34.951316
1765,-8.055494,-34.951316
1768,-8.055494,-34.951316
1770,-8.055494,-34.951316
1775,-8.055494,-34.951316
1777,-8.055494,-34.951316
1780,-8.055494,-34.951316
1783,-8.055494,-34.951316
1785,-8.055494,-34.951316
1790,-8.055494,-34.951316
1791,-8.055494,-34.951316
1793,-8.055494,-34.951316
1794,-8.055494,-34.951316
1803,-8.055494,-34.951316
1805,-8.055494,-34.951316
1807,-8.055494,-34.951316
1817,-8.055494,-34.951316
1825,-8.055494,-34.951316
1832,-8.055494,-34.951316
1833,-8.055494,-34.951316
1835,-8.055494,-34.951316
1839,-8.055494,-34.951316
1840,-8.055494,-34.951316
1844,-8.055494,-34.951316
1851,-8.055494,-34.951316
1860,-8.055494,-34.951316
1862,-8.055494,-34.951316
1864,-8.055494,-34.951316
1877,-8.055494,-34.951316
1880,-8.055494,-34.951316
1888,-8.055494,-34.951316
1891,-8.055494,-34.951316
1897,-8.055494,-34.951316
1915,-8.055494,-34.951316
1918,-8.055494,-34.951316
1919,-8.055494,-34.951316
1921,-8.055494,-34.951316
1922,-8.055494,-34.951316
1928,-8.055494,-34.951316
1934,-8.055494,-34.951316
1937,-8.055494,-34.951316
1941,-8.055494,-34.951316
1945,-8.055494,-34.951316
1952,-8.055494,-34.951316
1954,-8.055494,-34.951316
1957,-8.055494,-34.951316
1962,-8.055494,-34.951316
1963,-8.055494,-34.951316
1965,-8.055494,-34.951316
1971,-8.055494,-34.951316
1978,-8.055494,-34.951316
1981,-8.055494,-34.951316
1982,-8.055494,-34.951316
1989,-8.055494,-34.951316
1992,-8.055494,-34.951316
1995,-8.055494,-34.951316
2002,-8.055494,-34.951316
2004,-8.055494,-34.951316
2006,-8.055494,-34.951316
2008,-8.055494,-34.951316
2012,-8.055494,-34.951316
2013,-8.055494,-34.951316
2018,-8.055494,-34.951316
2022,-8.055494,-34.951316
2025,-8.055494,-34.951316
2029,-8.055494,-34.951316
2034,-8.055494,-34.951316
2036,-8.055494,-34.951316
2045,-8.055494,-34.951316
2055,-8.055494,-34.951316
2057,-8.055494,-34.951316
2058,-8.055494,-34.951316
2063,-8.055494,-34.951316
2067,-8.055494,-34.951316
2072,-8.055494,-34.951316
2075,-8.055494,-34.951316
2083,-8.055494,-34.951316
2084,-8.055494,-34.951316
2087,-8.055494,-34.951316
2088,-8.055494,-34.951316
2089,-8.055494,-34.951316
2094,-8.055494,-34.951316
2098,-8.055494,-34.951316
2107,-8.055494,-34.951316
2108,-8.055494,-34.951316
2109,-8.055494,-34.951316
2110,-8.055494,-34.951316
2111,-8.055494,-34.951316
2114,-8.055494,-34.951316
2115,-8.055494,-34.951316
2121,-8.055494,-34.951316
2122,-8.055494,-34.951316
2124,-8.055494,-34.951316
2127,-8.055494,-34.951316
2128,-8.055494,-34.951316
2129,-8.055494,-34.951316
2131,-8.055494,-34.951316
2132,-8.055494,-34.951316
2133,-8.055494,-34.951316
2134,-8.055494,-34.951316
2138,-8.055494,-34.951316
2142,-8.055494,-34.951316
2145,-8.055494,-34.951316
2149,-8.055494,-34.951316
2150,-8.055494,-34.951316
2152,-8.055494,-34.951316
2154,-8.055494,-34.951316
2157,-8.055494,-34.951316
2164,-8.055494,-34.951316
2165,-8.055494,-34.951316
2166,-8.055494,-34.951316
2167,-8.055494,-34.951316
2168,-8.055494,-34.951316
2175,-8.055494,-34.951316
2177,-8.055494,-34.951316
2183,-8.055494,-34.951316
2189,-8.055494,-34.951316
2191,-8.055494,-34.951316
2199,-8.055494,-34.951316
2210,-8.055494,-34.951316
2213,-8.055494,-34.951316
2214,-8.055494,-34.951316
2215,-8.055494,-34.951316
2221,-8.055494,-34.951316
2223,-8.055494,-34.951316
2225,-8.055494,-34.951316
2227,-8.055494,-34.951316
2228,-8.055494,-34.951316
2231,-8.055494,-34.951316
2232,-8.055494,-34.951316
2233,-8.055494,-34.951316
2234,-8.055494,-34.951316
2239,-8.055494,-34.951316
2245,-8.055494,-34.951316
2246,-8.055494,-34.951316
2248,-8.055494,-34.951316
2249,-8.055494,-34.951316
2251,-8.055494,-34.951316
2252,-8.055494,-34.951316
2254,-8.055494,-34.951316
2260,-8.055494,-34.951316
2268,-8.055494,-34.951316
2270,-8.055494,-34.951316
2272,-8.055494,-34.951316
2273,-8.055494,-34.951316
2275,-8.055494,-34.951316
2276,-8.055494,-34.951316
2286,-8.055494,-34.951316
2287,-8.055494,-34.951316
2288,-8.055494,-34.951316
2291,-8.055494,-34.951316
2299,-8.055494,-34.951316
2301,-8.055494,-34.951316
2302,-8.055494,-34.951316
2303,-8.055494,-34.951316
2304,-8.055494,-34.951316
2310,-8.055494,-34.951316
2312,-8.055494,-34.951316
2316,-8.055494,-34.951316
2319,-8.055494,-34.951316
2321,-8.055494,-34.951316
2328,-8.055494,-34.951316
2335,-8.055494,-34.951316
2337,-8.055494,-34.951316
2344,-8.055494,-34.951316
2348,-8.055494,-34.951316
2351,-8.055494,-34.951316
2354,-8.055494,-34.951316
2358,-8.055494,-34.951316
2362,-8.055684,-34.951331
2373,-8.055684,-34.951331
2375,-8.055684,-34.951331
2377,-8.055684,-34.951331
2388,-8.055684,-34.951331
2389,-8.055684,-34.951331
2392,-8.055684,-34.951331
2399,-8.055684,-34.951331
2404,-8.055684,-34.951331
2407,-8.055684,-34.951331
2412,-8.055684,-34.951331
2413,-8.055684,-34.951331
2417,-8.055684,-34.951331
2420,-8.055684,-34.951331
2423,-8.055684,-34.951331
2436,-8.055684,-34.951331
2439,-8.055684,-34.951331
2441,-8.055684,-34.951331
2446,-8.055684,-34.951331
2447,-8.055684,-34.951331
2453,-8.055684,-34.951331
2455,-8.055684,-34.951331
2456,-8.055684,-34.951331
2458,-8.055684,-34.951331
2464,-8.055684,-34.951331
2465,-8.055684,-34.951331
2470,-8.055684,-34.951331
2471,-8.055684,-34.951331
2473,-8.055684,-34.951331
2478,-8.055684,-34.951331
2483,-8.055684,-34.951331
2484,-8.055684,-34.951331
2485,-8.055684,-34.951331
2492,-8.055684,-34.951331
2498,-8.055684,-34.951331
2510,-8.055684,-34.951331
2513,-8.055684,-34.951331
2515,-8.055684,-34.951331
2516,-8.055684,-34.951331
2517,-8.055684,-34.951331
2519,-8.055684,-34.951331
2522,-8.055684,-34.951331
2523,-8.055684,-34.951331
2526,-8.055684,-34.951331
2531,-8.055684,-34.951331
2533,-8.055684,-34.951331
2534,-8.055684,-34.951331
2540,-8.055684,-34.951331
2542,-8.055684,-34.951331
2543,-8.055684,-34.951331
2554,-8.055684,-34.951331
2569,-8.055684,-34.951331
2571,-8.055684,-34.951331
2574,-8.055684,-34.951331
2576,-8.055684,-34.951331
2586,-8.055684,-34.951331
2588,-8.055684,-34.951331
2592,-8.055684,-34.951331
2602,-8.055684,-34.951331
2603,-8.055684,-34.951331
2605,-8.055684,-34.951331
2609,-8.055684,-34.951331
2611,-8.055684,-34.951331
2614,-8.055684,-34.951331
2615,-8.055684,-34.951331
2619,-8.055684,-34.951331
2620,-8.055684,-34.951331
2627,-8.055684,-34.951331
2628,-8.055684,-34.951331
2638,-8.055684,-34.951331
2648,-8.055684,-34.951331
2650,-8.055684,-34.951331
2651,-8.055684,-34.951331
2663,-8.055684,-34.951331
2664,-8.055684,-34.951331
2673,-8.055684,-34.951331
2678,-8.055684,-34.951331
2680,-8.055684,-34.951331
2682,-8.055684,-34.951331
2683,-8.055684,-34.951331
2684,-8.055684,-34.951331
2685,-8.055684,-34.951331
2688,-8.055684,-34.951331
2689,-8.055684,-34.951331
2691,-8.055684,-34.951331
2692,-8.055684,-34.951331
2697,-8.055684,-34.951331
2698,-8.055684,-34.951331
2701,-8.055684,-34.951331
2707,-8.055684,-34.951331
2715,-8.055684,-34.951331
2718,-8.055684,-34.951331
2724,-8.055684,-34.951331
2726,-8.055684,-34.951331
2729,-8.055684,-34.951331
2737,-8.055684,-34.951331
2742,-8.055684,-34.951331
2748,-8.055684,-34.951331
2750,-8.055684,-34.951331
2751,-8.055684,-34.951331
2753,-8.055684,-34.951331
2754,-8.055684,-34.951331
2755,-8.055684,-34.951331
2758,-8.055684,-34.951331
2759,-8.055684,-34.951331
2760,-8.055684,-34.951331
2762,-8.055684,-34.951331
2766,-8.055684,-34.951331
2769,-8.055684,-34.951331
2770,-8.055684,-34.951331
2771,-8.055684,-34.951331
2777,-8.055684,-34.951331
2794,-8.055684,-34.951331
2802,-8.055684,-34.951331
2807,-8.055684,-34.951331
2816,-8.055684,-34.951331
2818,-8.055684,-34.951331
2820,-8.055684,-34.951331
2825,-8.055684,-34.951331
2826,-8.055684,-34.951331
2833,-8.055684,-34.951331
2835,-8.055684,-34.951331
2840,-8.055684,-34.951331
2846,-8.055684,-34.951331
2848,-8.055684,-34.951331
2855,-8.055684,-34.951331
2858,-8.055684,-34.951331
2859,-8.055684,-34.951331
2862,-8.055684,-34.951331
2864,-8.055684,-34.951331
2865,-8.055684,-34.951331
2867,-8.055684,-34.951331
2868,-8.055684,-34.951331
2870,-8.055684,-34.951331
2874,-8.055684,-34.951331
2876,-8.055684,-34.951331
2880,-8.055684,-34.951331
2882,-8.055684,-34.951331
2883,-8.055684,-34.951331
2884,-8.055684,-34.951331
2885,-8.055684,-34.951331
2886,-8.055684,-34.951331
2894,-8.055684,-34.951331
2903,-8.055684,-34.951331
2905,-8.055684,-34.951331
